"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","null","fixation","html-keyboard-response","1885","1747332","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.138","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","770","motion_pract","rdk","1886","1748103","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.138","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.12000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.67391304347826","[14,16,18,16,18,17,17,16,16,18,15,17,17,18,17,15,17,17,17,17,16,16,17,17,16,17,17,17,17,16,18,17,16,16,18,15,18,16,18,17,15,18,16,17,16,17]","46","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowLeft","","","","0.5700000000000001","0.12000000000000006",""
"","null","","html-keyboard-response","1887","1748604","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.138","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1888","1749106","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.139","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1010","motion_pract","rdk","1889","1750118","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.139","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.12000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.540983606557376","[6,16,18,16,17,17,16,18,16,16,17,17,16,17,17,17,17,17,18,15,18,17,16,18,16,17,16,16,17,18,16,16,17,18,15,18,16,17,17,16,17,17,16,17,17,16,16,16,17,17,17,17,16,17,16,17,17,17,17,16,17]","61","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowRight","","","","0.5700000000000001","0.12000000000000006",""
"","null","","html-keyboard-response","1890","1750620","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.139","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1891","1751121","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.140","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","728","motion_pract","rdk","1892","1751850","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.140","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.477272727272727","[7,17,17,17,16,17,16,17,17,16,17,17,17,17,16,17,17,17,17,17,15,17,16,18,16,17,17,16,16,17,16,17,18,16,18,17,17,16,16,18,16,17,16,16]","44","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowRight","","","","0.5700000000000001","0.10000000000000006",""
"","null","","html-keyboard-response","1893","1752351","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.140","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1894","1752853","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.141","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","715","motion_pract","rdk","1895","1753569","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.141","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.58139534883721","[9,17,17,17,16,17,16,17,18,16,18,15,17,17,16,18,17,16,18,16,17,17,16,18,16,16,17,17,17,16,17,17,16,18,16,16,18,16,16,18,16,18,16]","43","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowRight","","","","0.5700000000000001","0.10000000000000006",""
"","null","","html-keyboard-response","1896","1754070","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.141","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1897","1754571","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.142","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","973","motion_pract","rdk","1898","1755545","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.142","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.08000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.620689655172413","[9,15,18,17,16,18,16,17,17,16,16,17,16,18,16,18,16,16,17,17,17,17,16,18,17,17,17,16,17,16,17,16,17,17,17,17,17,17,16,18,16,18,16,17,17,16,18,15,17,17,17,17,17,17,17,15,17,17]","58","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowLeft","","","","0.5700000000000001","0.08000000000000006",""
"","null","","html-keyboard-response","1899","1756047","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.142","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1900","1756548","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.143","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","874","motion_pract","rdk","1901","1757422","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.143","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.08000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.73076923076923","[14,18,17,16,17,17,17,16,17,18,17,17,17,16,16,17,17,17,16,17,17,17,17,16,18,16,17,17,16,17,17,15,17,16,17,18,16,17,16,17,16,18,17,16,18,15,17,17,18,16,17,17]","52","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowLeft","","","","0.5700000000000001","0.08000000000000006",""
"","null","","html-keyboard-response","1902","1757923","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.143","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1903","1758424","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.144","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1247","motion_pract","rdk","1904","1759672","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.144","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.06000000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","17.52857142857143","[4,17,17,17,18,16,17,16,17,18,16,17,16,18,17,16,17,17,16,17,17,17,17,16,16,17,18,16,17,17,17,16,18,16,17,17,16,17,17,16,16,18,16,17,17,17,16,16,16,18,17,16,16,17,17,17,16,16,17,17,17,17,17,17,16,18,33,34,32,34]","70","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowLeft","","","","0.5700000000000001","0.06000000000000005",""
"","null","","html-keyboard-response","1905","1760173","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.144","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1906","1760675","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.145","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","926","motion_pract","rdk","1907","1761602","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.145","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.06000000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.535714285714285","[3,17,17,16,18,17,17,16,17,16,17,17,17,18,17,16,17,16,17,17,18,17,17,16,18,17,17,16,16,17,17,17,17,17,17,17,16,17,17,16,16,17,17,16,18,17,17,17,16,16,17,17,16,17,15,17]","56","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowRight","","","","0.5700000000000001","0.06000000000000005",""
"","null","","html-keyboard-response","1908","1762103","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.145","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1909","1762604","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.146","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","693","motion_pract","rdk","1910","1763298","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.146","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.08000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.5","[9,16,17,16,16,17,17,17,17,16,17,16,17,16,16,18,17,16,18,17,17,16,17,17,17,16,15,17,17,18,16,16,18,16,16,18,16,16,17,18,16,17]","42","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowRight","","","","0.5700000000000001","0.08000000000000006",""
"","null","","html-keyboard-response","1911","1763799","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.146","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1912","1764301","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.147","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","966","motion_pract","rdk","1913","1765267","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.147","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.08000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.67241379310345","[13,16,17,17,17,17,16,16,16,17,17,17,17,17,16,17,16,17,17,16,18,16,17,16,17,17,17,16,16,18,16,17,17,17,16,17,17,16,18,16,17,18,17,17,17,17,16,18,15,17,18,17,17,17,16,16,17,16]","58","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowLeft","","","","0.5700000000000001","0.08000000000000006",""
"","null","","html-keyboard-response","1914","1765769","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.147","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1915","1766270","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.148","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","935","motion_pract","rdk","1916","1767206","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.148","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.06000000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.625","[8,17,18,16,17,17,16,16,17,17,17,18,16,17,17,17,16,17,16,18,17,16,18,15,17,17,17,16,18,16,17,17,16,16,17,17,16,18,16,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17]","56","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowRight","","","","0.5700000000000001","0.06000000000000005",""
"","null","","html-keyboard-response","1917","1767706","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.148","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1918","1768208","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.149","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","846","motion_pract","rdk","1919","1769055","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.149","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.06000000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.431372549019606","[3,17,17,17,17,16,17,17,16,17,16,17,16,16,18,17,17,17,17,15,18,16,16,17,17,17,16,17,16,17,16,18,16,17,16,17,16,16,18,17,15,17,18,16,17,16,17,17,17,17,17]","51","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowLeft","","","","0.5700000000000001","0.06000000000000005",""
"","null","","html-keyboard-response","1920","1769556","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.149","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1921","1770058","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.150","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","722","motion_pract","rdk","1922","1770780","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.150","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.08000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.454545454545453","[3,18,17,17,17,16,17,17,16,16,17,17,17,17,17,17,17,16,17,15,18,17,16,18,16,18,17,16,17,18,16,17,17,16,18,16,17,16,17,17,15,17,16,17]","44","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowLeft","","","","0.5700000000000001","0.08000000000000006",""
"","null","","html-keyboard-response","1923","1771282","0.0-0.0-3.0-1.1-0.3-0.3-0.3-2.150","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1924","1771784","0.0-0.0-3.0-1.1-0.3-0.3-0.3-0.151","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1070","motion_pract","rdk","1925","1772855","0.0-0.0-3.0-1.1-0.3-0.3-0.3-1.151","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.08000000000000006","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.085714928816941","circle","black","3","2","2","16.609375","[11,16,16,17,18,16,16,17,17,17,16,17,17,16,17,17,17,16,17,16,17,16,17,17,16,16,17,16,17,17,17,17,16,18,16,18,17,15,17,17,17,17,16,18,16,17,16,18,16,16,17,18,15,18,17,17,16,16,18,16,16,17,17,17]","64","832","411.5","false","20","20","black","1","false","1","1","1680","998","rdk","ArrowRight","","","","0.5700000000000001","0.08000000000000006",""
